Date,Close,High,Low,Open,Volume,SMA_20,SMA_100,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,OBV,target
2025-08-04 13:00:00+00:00,114856.0078125,114856.0078125,114208.71875,114494.4296875,148738048.0,114493.21875,114560.011328125,61.51794731025934,169.56509468863078,-18.262741315735326,187.8278360043661,114113.67316290094,114493.21875,114872.76433709906,0.6630009903517634,0.9779255441656838,343.638677345771,16.142211143382,26.60797529326478,15.653747711855457,101150271488.0,0
2025-08-04 14:00:00+00:00,114726.8984375,115452.2265625,114699.234375,114954.1796875,1618345984.0,114511.06015625,114522.5109375,58.28797272074051,175.15037919984024,-10.141965443620705,185.29234464346095,114122.89817805443,114511.06015625,114899.22213444556,0.6779467025559297,0.7780260475966304,372.87821378535875,18.110600276836998,34.19112481491028,13.395800651787008,99531925504.0,0
2025-08-04 15:00:00+00:00,114849.3359375,115019.6015625,114571.46875,114715.265625,1620189184.0,114538.709765625,114487.580078125,60.410803218782824,187.29739265791432,1.6040384115626694,185.69335424635165,114137.11644952555,114538.709765625,114940.30308172444,0.7012359697803604,0.8867422083763997,378.253542264976,19.399709322340986,31.297720710106585,14.674886903538745,101152114688.0,0
2025-08-04 16:00:00+00:00,115362.625,115410.125,114864.2109375,114864.2109375,1296277504.0,114585.478515625,114455.07640625,67.8075436170672,235.62597636257124,39.946097692975655,195.67987866959558,114050.8660069369,114585.478515625,115120.0910243131,0.9331243637738836,1.2268315571983819,391.29179371033484,21.26846680609265,35.222618526628416,13.172625456197412,102448392192.0,0
2025-08-04 17:00:00+00:00,115197.7890625,115711.4140625,115186.6640625,115270.71875,1730134016.0,114621.74453125,114421.110234375,63.692036143044795,257.65574947748973,49.58069664631532,208.07505283117442,114027.62313067098,114621.74453125,115215.86593182903,1.0366643833745621,0.9847868892524216,400.82452273102524,23.427741206021107,37.29795440442684,11.94081901434417,100718258176.0,0
2025-08-04 18:00:00+00:00,114963.1171875,115314.7578125,114938.1796875,115267.8515625,0.0,114653.911328125,114391.657265625,58.269750805927075,253.25903183843184,36.14718320580593,217.1118486326259,114059.0061921718,114653.911328125,115248.8164640782,1.0377406737580177,0.7598782904097507,399.0926371788091,24.47728938369169,34.78411024404002,15.583329257522827,100718258176.0,0
2025-08-04 19:00:00+00:00,114743.3359375,115093.9375,114738.0,114942.578125,1206714368.0,114680.166015625,114356.191796875,53.66210371363979,229.39575982106908,9.827128950754513,219.56863087031456,114119.10209907508,114680.166015625,115241.22993217492,0.9784846605008785,0.5562947642965915,396.0101273803228,24.74988141647853,32.5509477954845,18.193521791906903,99511543808.0,0
2025-08-04 20:00:00+00:00,114857.4453125,115038.0,114637.7890625,114753.0625,0.0,114678.95546875,114319.638046875,55.62410178086029,217.18800955309416,-1.904497053776339,219.0925066068705,114119.53363893839,114678.95546875,115238.37729856162,0.9756311914857994,0.6595306388115921,396.310185246014,24.66446588533074,30.20299521066446,18.687335447262583,99511543808.0,0
2025-08-04 21:00:00+00:00,115161.5625,115263.0390625,114811.171875,114811.171875,0.0,114703.589453125,114293.4840625,60.43254706610665,229.40851635677973,8.252807799927382,221.15570855685235,114106.02182635246,114703.589453125,115301.15707989753,1.0419336127519165,0.8831976719928081,400.27854254987017,25.032986855142394,31.783352531284457,17.180493012593377,99511543808.0,0
2025-08-04 22:00:00+00:00,115311.21875,115311.21875,115115.03125,115130.28125,0.0,114730.22890625,114270.21859375,62.58129209717153,248.3070357459219,21.721061751255633,226.58597399466626,114076.79881277161,114730.22890625,115383.6589997284,1.1390722387773442,0.9445692427916945,385.7006109391652,25.46821193752013,31.520838090118783,16.5562860727116,99511543808.0,0
2025-08-04 23:00:00+00:00,115096.875,115350.3125,115089.265625,115349.8984375,0.0,114754.769921875,114253.396484375,57.744493370435386,243.18521149814478,13.279390002782804,229.90582149536198,114085.17014173504,114754.769921875,115424.36970201497,1.1670099301246086,0.7554548913184268,376.7967726577962,25.95085771778786,30.702086521592978,15.736979930873295,99511543808.0,0
2025-08-05 00:00:00+00:00,114874.7734375,115088.0625,114855.5859375,115074.671875,17942917120.0,114779.926171875,114237.20375,53.15968331816009,218.68354122995515,-8.977824212325459,227.6613654422806,114132.34893918248,114779.926171875,115427.50340456753,1.1283806398739435,0.5732323967217273,367.1176505036679,25.51918596967123,29.26072731554446,19.544791480628927,81568626688.0,0
2025-08-05 01:00:00+00:00,114703.6484375,115058.125,114703.6484375,114881.1953125,0.0,114795.704296875,114221.53203125,49.87395882376762,183.3439586411405,-35.45392544091209,218.79788408205258,114172.15287150186,114795.704296875,115419.25572224814,1.0863671758318791,0.4261842282535751,366.214715646263,24.593876076051895,27.237667074044957,21.156956449903273,81568626688.0,0
2025-08-05 02:00:00+00:00,114703.34375,114802.78125,114627.578125,114703.40625,374583296.0,114808.976953125,114207.45359375,49.868048694299134,153.5425560870499,-52.20426239600215,205.74681848305204,114205.47741224963,114808.976953125,115412.47649400038,1.0513107195821032,0.4124827808718917,352.5710306001014,23.477675689246144,26.270866066000096,21.947124757640037,81194043392.0,0
2025-08-05 03:00:00+00:00,114257.125,114720.359375,114257.125,114713.4609375,430583808.0,114786.42578125,114192.45484375,42.01550134661213,92.84830843255622,-90.31880804039665,183.16711647295287,114137.54034286657,114786.42578125,115435.31121963343,1.1305961205204096,0.09214620182520065,360.47555520009416,22.277568145451855,23.859454638742342,27.273154595587158,80763459584.0,0
2025-08-05 04:00:00+00:00,114360.421875,114407.734375,114171.28125,114255.046875,778424320.0,114778.44765625,114181.70484375,44.20579009445099,52.47794137071469,-104.55134008179056,157.02928145250524,114112.94380857731,114778.44765625,115443.9515039227,1.1596320759901004,0.18593285920744998,351.6168101858017,21.39373489000904,22.713393186393287,27.706977582389356,81541883904.0,0
2025-08-05 05:00:00+00:00,114418.1796875,114466.5546875,114263.3515625,114338.734375,0.0,114782.22578125,114173.19234375,45.446639873543454,24.858158016038942,-105.73689874917304,130.59505676521198,114125.8667051976,114782.22578125,115438.58485730241,1.1436597810941342,0.2226776416808973,341.0158326725301,20.37766676952843,22.978692719188096,26.527697516852054,81541883904.0,0
2025-08-05 06:00:00+00:00,114166.625,114497.4921875,114118.5,114404.28125,971395072.0,114776.756640625,114155.4025,41.153784869189685,-17.131597837535082,-118.18132368219764,101.04972584466256,114102.04994233475,114776.756640625,115451.46333891524,1.1756852485434948,0.047854169692466024,343.7284294459208,19.84471244451788,21.168969803094623,27.448558655042117,80570488832.0,0
2025-08-05 07:00:00+00:00,113975.359375,114377.75,113831.5234375,114171.5625,848695296.0,114751.359375,114138.753046875,38.199254103172905,-65.09197951383248,-132.91336428679602,67.82138477296355,114000.44410013568,114751.359375,115502.27464986432,1.3087692885805078,-0.01670276659387952,358.1925818069265,20.075630864642058,18.863136454038152,30.181430999287638,79721793536.0,0
2025-08-05 08:00:00+00:00,114246.484375,114467.453125,113915.34375,113966.96875,0.0,114741.60859375,114124.491484375,44.303397940207844,-80.29778305492073,-118.49533426230744,38.1975512073867,113970.07076204337,114741.60859375,115513.14642545664,1.3448265910900974,0.17913160029055716,372.04378132071747,19.95779700134199,18.585864559344937,26.982220153251347,79721793536.0,0
2025-08-05 09:00:00+00:00,114681.90625,114778.4609375,114256.515625,114256.515625,1042243584.0,114732.903515625,114115.555,52.4296893385334,-56.56157889989845,-75.80730408582812,19.245725185929672,113962.79771124896,114732.903515625,115503.00932000105,1.3424323463951466,0.4668894421161245,383.46755140495196,18.80230542552518,22.537313986869925,24.308514931154626,80764037120.0,0
2025-08-05 10:00:00+00:00,114834.6796875,115065.7421875,114570.3359375,114677.109375,816959488.0,114738.292578125,114112.5353125,54.91520270370233,-25.133206511760363,-35.503145358152025,10.369938846391666,113966.92285639956,114738.292578125,115509.66229985043,1.344572425461559,0.5624778926760324,391.4631727331697,18.001239876221863,25.741957491404197,22.111156211370847,81580996608.0,0
2025-08-05 11:00:00+00:00,114819.21875,114958.140625,114749.8515625,114817.2421875,0.0,114736.78671875,114111.0234375,54.60426076329238,-1.4567706633824855,-9.461367607819321,8.004596944436836,113966.17276827182,114736.78671875,115507.40066922817,1.3432726722025992,0.553484647662332,378.3793077165147,17.257393294725926,24.72978945120642,21.241750469540865,81580996608.0,0
2025-08-05 12:00:00+00:00,114014.65625,114876.0703125,113648.4609375,114812.5234375,2028163072.0,114669.38828125,114104.137109375,41.451070328400434,-47.071879093695316,-44.06118083050572,-3.010698263189595,113893.736661587,114669.38828125,115445.03990091299,1.3528486220935496,0.07794709979819234,439.0385982367637,17.999786353189116,19.79066605522241,34.918141634201056,79552833536.0,0
2025-08-05 13:00:00+00:00,114370.3046875,114517.8515625,113954.453125,113958.703125,0.0,114628.0140625,114098.111015625,47.474210455361195,-53.902964711829554,-40.71381315891197,-13.189151552917588,113881.79904438378,114628.0140625,115374.22908061623,1.3019767012789054,0.32732230741577917,447.9214438984234,18.689151336047793,18.01260709222438,31.780980179872817,79552833536.0,0
2025-08-05 14:00:00+00:00,113027.515625,114381.8046875,112720.96875,114381.8046875,1008599040.0,114531.233984375,114081.2225,33.4728946594924,-165.75775227916893,-122.05488058100107,-43.702871698167854,113526.62881417827,114531.233984375,115535.83915457172,1.7542903105955823,-0.2484126122308005,534.5581934413932,20.871608996914357,14.015182469439864,41.210054287114794,78544234496.0,0
2025-08-05 15:00:00+00:00,112835.015625,113208.875,112732.265625,113008.6875,1421500416.0,114435.81796875,114057.245546875,32.015173100503425,-266.8604177261732,-178.52603682240425,-88.33438090376893,113195.153396568,114435.81796875,115676.48254093199,2.1683151205696705,-0.14513905677769687,530.4189921241508,22.898176824861878,13.1156554033099,38.56509698393482,77122734080.0,1
2025-08-05 16:00:00+00:00,113118.2890625,113314.828125,112835.1015625,112893.3046875,0.0,114348.86015625,114030.756484375,36.404212295584486,-320.4334521336423,-185.67925698389868,-134.7541951497436,112999.5549660095,114348.86015625,115698.1653464905,2.3599801316720854,0.04399823603633308,526.8042426867115,24.472191717107396,13.698991779680775,36.05616616550277,77122734080.0,1
2025-08-05 17:00:00+00:00,113592.734375,113592.734375,113116.984375,113134.390625,0.0,114270.41875,114023.988671875,43.037262799216144,-320.9074746508122,-148.92262360085488,-171.98485104995734,112936.90440847266,114270.41875,115603.93309152733,2.3339624657275255,0.24590285462404005,523.1575110662321,25.15311847061451,16.603515780692074,33.71410710374943,77122734080.0,0
2025-08-05 18:00:00+00:00,113575.6640625,113620.515625,113320.390625,113613.890625,304365568.0,114183.641015625,114004.042890625,42.86403483675374,-318.9835289061157,-117.59894228492664,-201.38458662118904,112907.70101488558,114183.641015625,115459.58101636443,2.234891074396249,0.2617533141163876,507.22661741864414,25.708328268719477,16.29300295636489,32.28920914647187,76818368512.0,0
2025-08-05 19:00:00+00:00,113687.09375,113726.953125,113427.125,113611.421875,0.0,114113.151953125,113987.226796875,44.436239605398264,-304.9520461556531,-82.8539676275712,-222.09807852808188,112892.22581731043,114113.151953125,115334.07808893955,2.1398517434976947,0.3255184361170453,492.412439388741,25.918557630506122,17.12834356173833,30.884867660452354,76818368512.0,0
2025-08-05 20:00:00+00:00,113562.59375,113955.40625,113507.78125,113721.859375,725209088.0,114047.54296875,113974.102421875,43.01212937331977,-300.4151061527955,-62.65362209977087,-237.76148405302462,112856.72313195448,114047.54296875,115238.36280554552,2.0882867018394498,0.2963801056358819,489.21333657525946,25.477981271954743,19.344472509172917,28.866344414936425,76093159424.0,0
2025-08-05 21:00:00+00:00,113628.796875,113841.078125,113572.3828125,113648.5078125,55488512.0,113993.800390625,113966.7665625,44.039162227051214,-288.15582858756534,-40.315475627632566,-247.84035295993277,112829.55230457408,113993.800390625,115158.0484766759,2.0426515864219907,0.3432449578409556,474.1612678913123,25.06887465329989,18.532944313234232,27.65536011979528,76148647936.0,0
2025-08-05 22:00:00+00:00,113932.0390625,113955.5859375,113335.28125,113582.96875,0.0,113955.23515625,113968.44328125,48.60787926029791,-251.07689441437833,-2.5892331635564574,-248.48766125082187,112837.38139424557,113955.23515625,115073.08891825442,1.9619173449498388,0.48962471902031074,484.6000835776472,25.129653558425332,16.838458397312465,28.621607039581466,76148647936.0,0
2025-08-05 23:00:00+00:00,114134.421875,114174.71875,113938.1875,113944.2421875,1715863552.0,113949.1,113977.0678125,51.456346330617215,-203.02067439933307,36.37358948119106,-239.39426388052414,112836.60705479,113949.1,115061.59294521001,1.9526138340890873,0.5832912585189522,467.32005528638666,24.54680382023388,19.56325500641792,27.55994818386017,77864511488.0,0
2025-08-06 00:00:00+00:00,113815.3828125,114120.546875,113775.984375,114120.546875,165490688.0,113921.848046875,113976.86171875,47.030939192971005,-188.5065733972442,40.710152386623946,-229.21672578386816,112824.39244521203,113921.848046875,115019.30364853799,1.9266815285710839,0.4514945141226312,459.5427299087876,24.323595768089124,18.47331995328451,28.545678619185107,77699020800.0,0
2025-08-06 01:00:00+00:00,113844.296875,113927.8671875,113635.5078125,113858.015625,0.0,113893.15390625,113975.43421875,47.47185562423612,-172.68036878424755,45.2290855996965,-217.90945438394405,112819.35262102472,113893.15390625,114966.95519147527,1.885629203155022,0.4772504317501611,447.60106170101704,24.383657109340156,17.611447831330885,29.455618291847227,77699020800.0,0
2025-08-06 02:00:00+00:00,113622.8046875,113832.9453125,113538.1484375,113832.9453125,801484800.0,113865.962890625,113979.843203125,44.42142943479032,-175.98194572523062,33.54200692697077,-209.5239526522014,112793.69788279297,113865.962890625,114938.22789845703,1.88338109231466,0.3866146888367494,437.49730282951583,24.622928101634404,16.7311620393951,29.57286733865929,76897536000.0,0
2025-08-06 03:00:00+00:00,113551.65625,113651.59375,113421.2421875,113638.7109375,0.0,113844.777734375,113982.0296875,43.455466706924035,-182.23881787870778,21.828107818794905,-204.06692569750268,112765.27728585764,113844.777734375,114924.27818289238,1.8964426300450659,0.36423281028850396,422.7011785202647,25.06451312046702,16.07989998713615,30.397237070557047,76897536000.0,0
2025-08-06 04:00:00+00:00,113410.203125,113563.0078125,113383.046875,113508.6640625,0.0,113802.963671875,113978.714609375,41.52224982217145,-196.34814001742052,6.1750285440657535,-202.52316856148627,112724.15649343366,113802.963671875,114881.77085031633,1.8959210615144062,0.31796536270621606,405.36258987596005,25.547383437075947,15.56999426166195,30.106353925467413,76897536000.0,0
2025-08-06 05:00:00+00:00,114123.0859375,114390.71875,113389.3359375,113424.6953125,1068703744.0,113775.02265625,113983.82484375,52.89558960847236,-148.2967220062419,43.38115724419549,-191.6778792504374,112761.76564605882,113775.02265625,114788.27966644119,1.7811589688758862,0.671754686989199,447.93546292053435,23.858785115723666,26.28256570915799,25.298903512308012,77966239744.0,0
2025-08-06 06:00:00+00:00,114068.2265625,114187.6328125,113958.0390625,114128.328125,0.0,113736.7,113988.158984375,52.056535411816554,-113.33585493758437,62.673619450282416,-176.0094743878668,112834.7940369828,113736.7,114638.6059630172,1.5859541608244265,0.6837922001263458,432.3396262833533,22.290800960182267,25.28561257754882,24.33926276178245,77966239744.0,0
2025-08-06 07:00:00+00:00,114206.1796875,114273.5234375,114033.2109375,114067.0,0.0,113706.048046875,113991.80140625,54.031225072052976,-73.6484778332233,81.8887972437148,-155.5372750769381,112919.03529997743,113706.048046875,114493.06079377257,1.3842935541531194,0.817740495688623,418.6234029773995,21.044138048077322,25.714333016558335,23.34125885509338,77966239744.0,0
2025-08-06 08:00:00+00:00,113929.7109375,114232.296875,113745.4375,114218.4765625,0.0,113701.80078125,113991.330859375,49.62031555751765,-63.769567249080865,73.41416626228579,-137.18373351136665,112920.60034612502,113701.80078125,114483.00121637498,1.3741214822585324,0.6458717545475627,423.49740097901383,19.92410821141286,23.602789597394445,26.278270141828347,77966239744.0,0
2025-08-06 09:00:00+00:00,114073.5234375,114327.6171875,113908.0390625,113933.2578125,0.0,113686.96171875,113992.639921875,51.823514523980236,-43.83073910197709,74.68239552751166,-118.51313462948875,112946.9283540727,113686.96171875,114426.99508342729,1.3018790431009315,0.7611785746434362,423.21745269479857,18.631616154653198,23.540143154112865,24.417391693350563,77966239744.0,0
2025-08-06 10:00:00+00:00,114059.375,114165.625,113908.921875,114081.625,813428736.0,113738.5546875,113996.451640625,51.58450562186542,-28.838304780438193,71.73986387924045,-100.57816865967864,113047.34810229154,113738.5546875,114429.76127270846,1.2154305760391868,0.7320726678285644,411.3235721451701,17.431444959090655,22.49077321072793,23.32891585991527,77152811008.0,1
2025-08-06 11:00:00+00:00,114208.953125,114352.8984375,114001.796875,114059.109375,0.0,113807.2515625,113998.8359375,53.999911767838746,-4.83129578459193,76.59749830006938,-81.4287940846613,113224.26968336129,113807.2515625,114390.2334416387,1.024507438910515,0.8445231977823016,407.02200002765795,16.572162993028424,24.39147744313241,21.891503419364373,77152811008.0,1
2025-08-06 12:00:00+00:00,113904.203125,114329.078125,113812.9453125,114217.1640625,0.0,113846.547265625,114001.178828125,48.672129624894396,-10.277869411365828,56.920739738636385,-67.19860915000221,113355.99928827658,113846.547265625,114337.09524297343,0.8617704956899339,0.5587667894245973,414.8156294899681,15.54162325418258,22.223691330328304,23.19780373362992,77152811008.0,1
2025-08-06 13:00:00+00:00,114316.96875,114330.1640625,113793.21875,113976.390625,942346240.0,113882.758984375,114007.845546875,55.129540437367176,18.499171130737523,68.5582242245918,-50.059053093854274,113366.26383271911,113882.758984375,114399.2541360309,0.9070646975224027,0.9203425378078688,423.53917827639896,14.640535966567112,20.211243520081215,21.42982835871393,78095157248.0,1
2025-08-06 14:00:00+00:00,114974.921875,114974.921875,113937.0,114268.8984375,0.0,113952.721875,114021.964453125,63.09885739527115,93.3207579243317,114.70384881454878,-21.38309089021708,113269.42800326631,113952.721875,114636.0157467337,1.199258535453381,1.247994415204112,467.42365661379904,14.999424515452779,26.85833197492155,18.030879473649257,78095157248.0,0
2025-08-06 15:00:00+00:00,115471.453125,115471.453125,114848.9609375,115161.4765625,1092530176.0,114041.93984375,114039.226015625,67.75343576862124,190.4875053218857,169.49647696968222,20.991028352203475,113102.65905871063,114041.93984375,114981.22062878938,1.6472550121933927,1.2609616336344365,478.4999802485277,16.21636380023826,31.774591795159957,16.35539327131947,79187687424.0,0
2025-08-06 16:00:00+00:00,115129.015625,115459.875,114977.0703125,115458.9921875,1324048384.0,114120.2609375,114054.32953125,61.949803569359105,237.12754951859824,172.90921693311583,64.21833258548243,113096.49151348081,114120.2609375,115144.0303615192,1.794193976790638,0.9926669344840124,479.63446826649005,17.346378850396203,29.435189441156933,15.151228454152623,77863639040.0,0
2025-08-06 17:00:00+00:00,115504.3984375,115504.3984375,115067.234375,115133.71875,0.0,114214.041015625,114074.7715625,65.4441640967413,300.9116540941468,189.35465720693148,111.55699688721532,113053.09960445075,114214.041015625,115374.98242679925,2.0329223987713205,1.055737528808559,476.6008678545979,18.47219931950876,28.173926938570336,14.15854808099577,77863639040.0,0
2025-08-06 18:00:00+00:00,115445.4375,115710.296875,115344.3828125,115575.8828125,973860864.0,114289.7109375,114097.98765625,64.44309994163524,342.7523261508468,184.95626341090514,157.79606273994165,113019.96936855547,114289.7109375,115559.45250644453,2.221970041798249,0.9551030661541199,468.69466747212664,19.865386150717484,29.74068067290252,13.368997836916348,76889778176.0,0
2025-08-06 19:00:00+00:00,115205.375,115533.515625,115179.390625,115450.78125,0.0,114343.25859375,114121.3421875,60.39250638564425,352.4771851565165,155.7448979332599,196.7322872232566,113015.23771950499,114343.25859375,115671.279467995,2.3228669369364896,0.8245869183871548,460.51111979554616,20.57658621011962,28.1071047099955,15.193821523541718,76889778176.0,0
2025-08-06 20:00:00+00:00,115117.453125,115301.96875,115053.5859375,115279.6015625,694349824.0,114408.362109375,114141.076171875,58.931516658077115,349.06583184008196,121.86683569346027,227.19899614662168,113062.69111028168,114408.362109375,115754.03310846831,2.3523997272277133,0.7634711664674252,445.3590978458643,20.80779001799945,26.98741087306572,16.606258727900407,76195428352.0,1
2025-08-06 21:00:00+00:00,115056.0234375,115228.7734375,114899.3984375,115082.7578125,0.0,114468.9484375,114164.860390625,57.877994603423055,337.5147869985376,88.25263268153273,249.26215431700487,113121.20708744742,114468.9484375,115816.68978755259,2.3547719594689096,0.7177995800073546,437.07451942830255,20.513313172152007,25.534736319022873,18.23217688033931,76195428352.0,1
2025-08-06 22:00:00+00:00,115133.546875,115220.09375,115059.7890625,115096.90625,579104768.0,114544.485546875,114192.866328125,58.87711761153832,330.8027065728238,65.23244180465514,265.57026476816867,113225.87654699555,114544.485546875,115863.09454675445,2.3023526511712076,0.7233646699585893,417.5742189334238,20.239870386722234,24.818098588614806,17.720487012205012,76774533120.0,1
2025-08-06 23:00:00+00:00,115009.640625,115134.453125,115005.1953125,115134.453125,0.0,114617.384765625,114220.241015625,56.56759350805578,311.88986342935823,37.055678928951636,274.8341845004066,113366.94310086015,114617.384765625,115867.82643038985,2.181940666892389,0.6568469247418935,396.980189902465,19.793463008773422,24.240895778937023,18.290660050156905,76774533120.0,1
2025-08-07 00:00:00+00:00,114932.734375,115033.0703125,114891.0,114989.9296875,0.0,114693.511328125,114243.30875,55.12229888930763,287.38283688186493,10.03892190516666,277.3439149766983,113567.07672485609,114693.511328125,115819.9459313939,1.9642516655476805,0.6061859455403722,378.7723415165746,18.976282803405834,23.591445801977184,19.954111472025414,76774533120.0,1
2025-08-07 01:00:00+00:00,114724.8125,115215.6875,114681.8515625,114947.828125,0.0,114723.59765625,114260.53046875,51.30569173099297,248.3207965739275,-23.218494722216633,271.53929129614414,113627.99138833277,114723.59765625,115819.20392416723,1.9099928703422153,0.5005544162102639,389.84831265824783,17.71202510969117,21.28396195363392,21.834443900988866,76774533120.0,1
2025-08-07 02:00:00+00:00,114592.7890625,114900.046875,114494.453125,114773.96875,389025792.0,114749.82578125,114278.05015625,48.98637032145901,204.3549831238488,-53.747446537836254,258.10242966168505,113693.83271324691,114749.82578125,115805.81884925308,1.8405135882578905,0.4256450049208391,390.9729867540873,17.09503124529777,19.706826697289937,23.640182423651638,76385507328.0,1
2025-08-07 03:00:00+00:00,114567.03125,114626.5,114428.9453125,114577.9453125,1003520000.0,114767.868359375,114298.58578125,48.525469207744806,165.52524699489004,-74.06174613343603,239.58699312832607,113737.62966166947,114767.868359375,115798.10705708053,1.79534343964553,0.40252884607116174,377.15739395022393,16.709641758126466,18.969511179333757,23.996333923002425,75381987328.0,1
2025-08-07 04:00:00+00:00,114381.4375,114667.6015625,114302.2265625,114579.71875,123703296.0,114790.4546875,114313.4096875,45.223764280337235,118.41156202780257,-96.94034488041879,215.35190690822137,113816.43446469973,114790.4546875,115764.47491030025,1.6970404472251386,0.2900366040018707,376.31579438235076,16.709644134515703,17.653939590142116,24.73739360728985,75258284032.0,1
2025-08-07 05:00:00+00:00,114555.6640625,114576.015625,114308.21875,114371.9140625,0.0,114814.56171875,114327.8659375,48.749139750861964,94.04812651766406,-97.04302431244585,191.0911508301099,113890.1061802446,114814.56171875,115739.0172572554,1.6103454556050922,0.3599729000117341,368.5644429978971,16.709646341162852,16.737707136768613,23.453532703657363,75258284032.0,1
2025-08-07 06:00:00+00:00,114701.609375,114775.59375,114553.6796875,114575.4765625,237137920.0,114846.6734375,114340.201953125,51.56145957973663,85.530552382741,-84.44847875789512,169.97903114063612,113987.03185922139,114846.6734375,115706.3150157786,1.4970247766844138,0.41562526396729293,358.0894158194759,15.92680229697933,19.97781565132012,22.415350520198576,75495421952.0,1
2025-08-07 07:00:00+00:00,114809.2109375,114881.34375,114699.265625,114699.265625,0.0,114876.686328125,114351.974453125,53.58376421598401,86.46613259175501,-66.8103188391049,153.2764514308599,114067.78349275056,114876.686328125,115685.58916349943,1.4082976472074549,0.45829202984944223,345.51718076094187,14.815698632401368,21.411996304659517,21.571616377132425,75495421952.0,1
2025-08-07 08:00:00+00:00,115032.8984375,115187.0859375,114801.390625,114801.390625,0.0,114933.12109375,114367.90015625,57.55135758536173,104.05778509065567,-39.3749330721634,143.43271816281907,114256.86670778044,114933.12109375,115609.37547971956,1.1767789468067134,0.5737720492614236,348.3870473137317,14.711027591853684,25.987308306496207,19.865781406708244,75495421952.0,1
2025-08-07 09:00:00+00:00,115069.34375,115069.34375,114915.5078125,114996.6953125,0.0,114970.73984375,114382.57265625,58.17860716212178,119.561893486185,-19.096659741307263,138.65855322749226,114354.75129401052,114970.73984375,115586.72839348947,1.0715570771774203,0.5800371259268615,334.4905394698937,14.613833054202264,25.13360448260094,19.213174628370414,75495421952.0,1
2025-08-07 10:00:00+00:00,116368.921875,116437.8046875,115079.3203125,115087.8125,1889755136.0,115040.43984375,114411.078359375,73.31870927238444,234.01650811532454,76.28636391026583,157.7301442050587,114173.84383981569,115040.43984375,115907.03584768432,1.506593690203802,1.2664944364033106,408.34556790061555,17.092647651751744,43.05465431506623,14.61404497112836,77385177088.0,0
2025-08-07 11:00:00+00:00,116559.3203125,116797.9140625,116433.6796875,116464.8984375,3040317440.0,115094.833203125,114439.984140625,74.76035712077366,336.21055153569614,142.78432586450992,193.42622567118622,114016.22337107004,115094.833203125,116173.44303517997,1.8742975719012183,1.1788771369647448,409.8203264434287,19.775431932993577,46.111887314768666,13.52135164120792,80425494528.0,0
2025-08-07 12:00:00+00:00,116402.2421875,116579.1796875,116071.6015625,116550.71875,2510921728.0,115158.49453125,114467.1946875,71.33585653237166,399.9152017763263,165.19118088411204,234.72402089221424,113938.32320151688,115158.49453125,116378.66586098314,2.1191165006104136,1.0096610721553427,416.8030263403267,21.13645100004532,42.10084821402315,18.550220766433785,77914572800.0,0
2025-08-07 13:00:00+00:00,116630.1953125,116729.703125,116262.9921875,116405.4453125,0.0,115214.784375,114496.871875,73.25078042836851,463.4531092095567,182.98327065387394,280.46983855568277,113841.68764741687,115214.784375,116587.88110258314,2.3835425896627864,1.0154083135830283,420.36787713744627,22.59161578426144,41.319800599114814,17.079129882949033,77914572800.0,0
2025-08-07 14:00:00+00:00,116354.5390625,116672.90625,116236.71875,116672.90625,82845696.0,115260.239453125,114521.46921875,67.38801907022821,485.9623317374935,164.39399454544855,321.56833719204496,113802.05635642172,115260.239453125,116718.42254982829,2.530244781065744,0.8752270931712995,421.49785019905727,23.860306080955784,38.265526332215956,16.261915205487043,77831727104.0,0
2025-08-07 15:00:00+00:00,116814.0625,116814.0625,116316.765625,116439.046875,0.0,115340.673828125,114550.75046875,71.48519714948037,534.7168705358781,170.51882667506652,364.1980438608116,113733.5987274091,115340.673828125,116947.7489288409,2.7866580753822925,0.9584069130368129,426.91206625626745,25.230577217622784,37.443392881053,14.908843050417522,77831727104.0,0
2025-08-07 16:00:00+00:00,116282.21875,116776.375,115709.796875,116742.9921875,0.0,115398.912109375,114573.407421875,61.80677000389523,524.3949494173721,128.15752444524838,396.23742497212373,113744.68737819426,115398.912109375,117053.13684055574,2.8669676359043508,0.7669850788636553,475.29446330939123,24.73734477733375,31.229583062124938,21.556384060034624,77831727104.0,0
2025-08-07 17:00:00+00:00,116500.390625,116541.6796875,116233.359375,116327.71875,0.0,115471.13046875,114599.137109375,63.96225807772664,527.7359875790426,105.19885008553501,422.53713749350754,113758.02394802714,115471.13046875,117184.23698947285,2.9671598671781805,0.8004075180963367,463.3677382515776,24.27934322563679,29.74530764387459,20.53185514131598,77831727104.0,0
2025-08-07 18:00:00+00:00,116568.8046875,116568.8046875,116212.734375,116543.46875,0.0,115542.893359375,114627.01453125,64.63624109969179,529.7970567931334,85.8079354397006,443.9891213534328,113773.0573491731,115542.893359375,117312.72936957689,3.0635133996465567,0.7898323127711626,455.7036364121792,23.90584260651664,28.51033819088991,19.385937442020385,77831727104.0,0
